PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",53,1756216105831,1756216105906,t,84, never, physical-keyboard,41,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",54,1756216105934,1756216106029,h,72, never, physical-keyboard,42,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",55,1756216106077,1756216106183, ,32, never, physical-keyboard,43,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",56,1756216106275,1756216106355,a,65, never, physical-keyboard,44,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",57,1756216106424,1756216106527, ,32, never, physical-keyboard,45,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",58,1756216106995,1756216107082,h,72, never, physical-keyboard,46,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",59,1756216107159,1756216107209,e,69, never, physical-keyboard,47,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",60,1756216107332,1756216107414,l,76, never, physical-keyboard,48,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",61,1756216107656,1756216107746,i,73, never, physical-keyboard,49,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",62,1756216109373,1756216109454,c,67, never, physical-keyboard,50,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",63,1756216109539,1756216109611,o,79, never, physical-keyboard,51,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",64,1756216109708,1756216109773,p,80, never, physical-keyboard,52,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",65,1756216110483,1756216110562,t,84, never, physical-keyboard,53,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",66,1756216110590,1756216110674,e,69, never, physical-keyboard,54,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",67,1756216110766,1756216110848,r,82, never, physical-keyboard,55,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",68,1756216110955,1756216111058, ,32, never, physical-keyboard,56,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",69,1756216111929,1756216112012,p,80, never, physical-keyboard,57,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",70,1756216112121,1756216112209,a,65, never, physical-keyboard,58,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",71,1756216112368,1756216112410,d,68, never, physical-keyboard,59,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",72,1756216113538,1756216113649, ,32, never, physical-keyboard,60,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",73,1756216113935,1756216114003,o,79, never, physical-keyboard,61,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",74,1756216114169,1756216114260,n,78, never, physical-keyboard,62,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",75,1756216114316,1756216114422, ,32, never, physical-keyboard,63,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",76,1756216114754,1756216114838,t,84, never, physical-keyboard,64,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",77,1756216114891,1756216114970,o,79, never, physical-keyboard,65,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",78,1756216115071,1756216115155,p,80, never, physical-keyboard,66,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",79,1756216116011,1756216116074,.,190, never, physical-keyboard,67,0,1
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",80,1756216116109,1756216116233, ,32, never, physical-keyboard,68,0,0
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",81,1756216121811,1756216122012,Shift,16, never, physical-keyboard,69,0,0
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",82,1756216121879,1756216121953,L,76, never, physical-keyboard,69,0,0
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",83,1756216122086,1756216122155,o,79, never, physical-keyboard,70,0,0
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",84,1756216122308,1756216122398,n,78, never, physical-keyboard,71,0,0
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",85,1756216122454,1756216122513,g,71, never, physical-keyboard,72,0,0
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",86,1756216122670,1756216122765, ,32, never, physical-keyboard,73,0,0
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",87,1756216125034,1756216125105,i,73, never, physical-keyboard,74,0,0
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",88,1756216125282,1756216125388,n,78, never, physical-keyboard,75,0,0
