PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
67acbb030811018b016dcaf7,image-to-prompt,0,5,1,Generate a photo of a man and woman working side by side at an office. The photo is of their backside and quite dull,"[0,101]","[102,116]",132,1756270665901,1756270666016,n,78, monthly, physical-keyboard,103,1
67acbb030811018b016dcaf7,image-to-prompt,0,5,1,Generate a photo of a man and woman working side by side at an office. The photo is of their backside and quite dull,"[0,101]","[102,116]",133,1756270666058,1756270666177,d,68, monthly, physical-keyboard,104,1
67acbb030811018b016dcaf7,image-to-prompt,0,5,1,Generate a photo of a man and woman working side by side at an office. The photo is of their backside and quite dull,"[0,101]","[102,116]",134,1756270666169,1756270666309, ,32, monthly, physical-keyboard,105,0
67acbb030811018b016dcaf7,image-to-prompt,0,5,1,Generate a photo of a man and woman working side by side at an office. The photo is of their backside and quite dull,"[0,101]","[102,116]",135,1756270667269,1756270667400,q,81, monthly, physical-keyboard,106,1
67acbb030811018b016dcaf7,image-to-prompt,0,5,1,Generate a photo of a man and woman working side by side at an office. The photo is of their backside and quite dull,"[0,101]","[102,116]",136,1756270667401,1756270667563,u,85, monthly, physical-keyboard,107,1
67acbb030811018b016dcaf7,image-to-prompt,0,5,1,Generate a photo of a man and woman working side by side at an office. The photo is of their backside and quite dull,"[0,101]","[102,116]",137,1756270667471,1756270667628,i,73, monthly, physical-keyboard,108,1
67acbb030811018b016dcaf7,image-to-prompt,0,5,1,Generate a photo of a man and woman working side by side at an office. The photo is of their backside and quite dull,"[0,101]","[102,116]",138,1756270667587,1756270667756,t,84, monthly, physical-keyboard,109,1
67acbb030811018b016dcaf7,image-to-prompt,0,5,1,Generate a photo of a man and woman working side by side at an office. The photo is of their backside and quite dull,"[0,101]","[102,116]",139,1756270667710,1756270667816,e,69, monthly, physical-keyboard,110,1
67acbb030811018b016dcaf7,image-to-prompt,0,5,1,Generate a photo of a man and woman working side by side at an office. The photo is of their backside and quite dull,"[0,101]","[102,116]",140,1756270667827,1756270667943, ,32, monthly, physical-keyboard,111,0
67acbb030811018b016dcaf7,image-to-prompt,0,5,1,Generate a photo of a man and woman working side by side at an office. The photo is of their backside and quite dull,"[0,101]","[102,116]",141,1756270667952,1756270668076,d,68, monthly, physical-keyboard,112,1
67acbb030811018b016dcaf7,image-to-prompt,0,5,1,Generate a photo of a man and woman working side by side at an office. The photo is of their backside and quite dull,"[0,101]","[102,116]",142,1756270668044,1756270668144,u,85, monthly, physical-keyboard,113,1
67acbb030811018b016dcaf7,image-to-prompt,0,5,1,Generate a photo of a man and woman working side by side at an office. The photo is of their backside and quite dull,"[0,101]","[102,116]",143,1756270668294,1756270668362,l,76, monthly, physical-keyboard,114,1
67acbb030811018b016dcaf7,image-to-prompt,0,5,1,Generate a photo of a man and woman working side by side at an office. The photo is of their backside and quite dull,"[0,101]","[102,116]",144,1756270668408,1756270668518,l,76, monthly, physical-keyboard,115,1
