PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",0,1756300385251,1756300385339,CapsLock,20, never, physical-keyboard,-1,0
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",1,1756300386656,1756300386750,A,65, never, physical-keyboard,0,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",2,1756300386883,1756300386984,CapsLock,20, never, physical-keyboard,-1,0
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",3,1756300387020,1756300387134, ,32, never, physical-keyboard,1,0
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",4,1756300387366,1756300387454,c,67, never, physical-keyboard,2,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",5,1756300387596,1756300387689,a,65, never, physical-keyboard,3,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",6,1756300387717,1756300387799,t,84, never, physical-keyboard,4,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",7,1756300387911,1756300388029, ,32, never, physical-keyboard,5,0
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",8,1756300388043,1756300388122,d,68, never, physical-keyboard,6,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",9,1756300388232,1756300388357,a,65, never, physical-keyboard,7,1
