filename,PARTICIPANT_ID,span_index,backspaces_in_span,ERRORRATE_SPAN
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,45,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,46,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,47,8,0.4
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,48,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,49,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,50,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,51,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,52,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,53,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,54,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,55,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,56,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,57,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,58,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,59,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,60,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,61,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,62,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,63,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,64,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,65,1,0.14285714285714285
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,66,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,67,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,68,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,69,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,70,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,71,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,72,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,73,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,74,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,75,1,0.2
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,76,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,77,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,78,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,79,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,80,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,81,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,82,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,0,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,1,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,2,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,3,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,4,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,5,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,6,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,7,1,0.1
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,8,7,0.35
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,9,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,10,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,11,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,12,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,13,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,14,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,15,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,16,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,17,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,18,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,19,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,20,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,21,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,22,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,23,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,24,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,25,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,26,1,0.2
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,27,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,28,1,0.16666666666666666
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,29,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,30,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,31,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,32,4,0.2857142857142857
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,33,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,34,1,0.125
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,35,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,36,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,37,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,38,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,39,1,0.08333333333333333
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,40,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,41,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,42,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,43,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,44,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,45,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,46,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,47,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,48,3,0.2727272727272727
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,49,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,50,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,51,3,0.3333333333333333
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,52,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,53,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,54,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,55,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,56,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,57,1,0.2
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,58,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,59,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,60,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,61,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,62,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,63,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,64,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,65,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,66,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,67,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,0,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,1,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,2,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,3,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,4,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,5,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,6,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,7,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,8,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,9,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,10,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,11,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,12,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,13,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,14,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,15,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,16,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,17,12,0.3333333333333333
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,18,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,19,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,20,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,21,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,22,1,0.25
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,23,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,24,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,25,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,26,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,27,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,28,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,29,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,30,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,31,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,32,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,33,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,34,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,35,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,36,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,37,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,38,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,39,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,40,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,41,2,0.2222222222222222
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,42,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,43,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,44,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,45,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,46,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,47,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,48,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,49,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,0,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,1,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,2,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,3,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,4,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,5,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,6,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,7,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,8,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,9,5,0.29411764705882354
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,10,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,11,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,12,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,13,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,14,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,15,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,16,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,17,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,18,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,19,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,20,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,21,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,22,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,23,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,24,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,25,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,26,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,27,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,28,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,29,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,30,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,31,2,0.15384615384615385
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,32,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,33,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,34,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,35,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,36,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,37,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,38,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,39,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,40,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,41,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,42,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,43,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,44,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,45,5,0.29411764705882354
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,46,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,47,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,48,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,49,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,50,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,51,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,52,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,0,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,1,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,2,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,3,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,4,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,5,13,0.3611111111111111
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,6,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,7,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,8,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,9,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,10,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,11,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,12,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,13,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,14,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,15,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,16,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,17,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,18,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,19,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,20,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,21,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,22,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,23,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,24,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,25,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,26,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,27,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,28,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,29,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,30,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,31,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,32,0,0.0
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,33,0,0.0
