PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",57,1756253647477,1756253647680,i,73, daily, physical-keyboard,54,1,0,1,203.0,2423.0,2517.0,
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",58,1756253647911,0,Backspace,8, daily, physical-keyboard,54,1,0,1,,434.0,,
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",59,1756253648422,0,Backspace,8, daily, physical-keyboard,54,1,0,1,,511.0,,
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",60,1756253648451,0,Backspace,8, daily, physical-keyboard,54,1,0,1,,29.0,,
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",61,1756253648481,0,Backspace,8, daily, physical-keyboard,54,1,0,1,,30.0,,
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",62,1756253648512,0,Backspace,8, daily, physical-keyboard,54,1,0,1,,31.0,,
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",63,1756253648552,0,Backspace,8, daily, physical-keyboard,54,1,0,1,,40.0,,
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",64,1756253648582,0,Backspace,8, daily, physical-keyboard,54,1,0,1,,30.0,,709.0
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",65,1756253649236,1756253649291,m,77, daily, physical-keyboard,54,1,0,1,55.0,654.0,,298.0
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",66,1756253649394,1756253649534,m,77, daily, physical-keyboard,55,1,0,1,140.0,158.0,243.0,331.0
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",67,1756253649596,1756253649725,i,73, daily, physical-keyboard,56,1,0,1,129.0,202.0,191.0,270.0
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",68,1756253649734,1756253649866,n,78, daily, physical-keyboard,57,1,0,1,132.0,138.0,141.0,236.0
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",69,1756253649855,1756253649970,g,71, daily, physical-keyboard,58,1,0,1,115.0,121.0,104.0,929.0
