PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",55,1756279921496,1756279921555,g,71, rarely, physical-keyboard,40,0,1,1,59.0,129.0,58.0,157.0
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",56,1756279921547,1756279921653, ,32, rarely, physical-keyboard,41,0,1,0,106.0,51.0,98.0,256.0
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",57,1756279921661,1756279921803,s,83, rarely, physical-keyboard,42,0,1,1,142.0,114.0,150.0,202.0
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",58,1756279921736,1756279921863,t,84, rarely, physical-keyboard,43,0,1,1,127.0,75.0,60.0,278.0
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",59,1756279921901,1756279922014,r,82, rarely, physical-keyboard,44,0,1,1,113.0,165.0,151.0,269.0
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",60,1756279922057,1756279922170,e,69, rarely, physical-keyboard,45,0,1,1,113.0,156.0,156.0,255.0
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",61,1756279922192,1756279922312,a,65, rarely, physical-keyboard,46,0,1,1,120.0,135.0,142.0,196.0
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",62,1756279922291,1756279922388,m,77, rarely, physical-keyboard,47,0,1,1,97.0,99.0,76.0,261.0
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",63,1756279922426,1756279922552, ,32, rarely, physical-keyboard,48,0,1,0,126.0,135.0,164.0,981.0
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",64,1756279923221,1756279923407,i,73, rarely, physical-keyboard,49,0,1,1,186.0,795.0,855.0,324.0
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",65,1756279923348,1756279923545,n,78, rarely, physical-keyboard,50,0,1,1,197.0,127.0,138.0,209.0
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",66,1756279923430,1756279923557, ,32, rarely, physical-keyboard,51,0,1,0,127.0,82.0,12.0,270.0
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",67,1756279923588,1756279923700,t,84, rarely, physical-keyboard,52,0,1,1,112.0,158.0,143.0,202.0
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",68,1756279923671,1756279923790,h,72, rarely, physical-keyboard,53,0,1,1,119.0,83.0,90.0,254.0
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",69,1756279923798,1756279923925,e,69, rarely, physical-keyboard,54,0,1,1,127.0,127.0,135.0,283.0
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",70,1756279923866,1756279924081, ,32, rarely, physical-keyboard,55,0,1,0,215.0,68.0,156.0,239.0
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",71,1756279924080,1756279924105,m,77, rarely, physical-keyboard,56,0,1,1,25.0,214.0,24.0,124.0
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",72,1756279924081,1756279924204,i,73, rarely, physical-keyboard,57,0,1,1,123.0,1.0,99.0,153.0
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",73,1756279924158,1756279924234,d,68, rarely, physical-keyboard,58,0,1,1,76.0,77.0,30.0,225.0
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",74,1756279924300,1756279924383,d,68, rarely, physical-keyboard,59,0,1,1,83.0,142.0,149.0,174.0
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",75,1756279924375,1756279924474,l,76, rarely, physical-keyboard,60,0,1,1,99.0,75.0,91.0,226.0
5c4f5967aac8be0001716a65,image-to-prompt,1,6,7,"A beautiful forest with a long stretching stream in the middle, there are ducks swimming in the water and it is cloudy in the background but with some sun.","[64,101];[112,136]","[0,62];[137,155]",76,1756279924496,1756279924601,e,69, rarely, physical-keyboard,61,0,1,1,105.0,121.0,127.0,240.0
