filename,PARTICIPANT_ID,span_index,mean_dwell_bigram,mean_flight_bigram,mean_dwell_trigram,mean_flight_trigram
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,3,106.33333333333333,452.3333333333333,106.33333333333334,435.5
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,4,83.66666666666667,206.0,83.66666666666666,199.25
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,5,100.0,40.0,,
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,6,77.125,137.25,79.33333333333333,145.66666666666666
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,7,97.75,76.0,99.06666666666666,78.6
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,8,121.5,89.0,,
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,9,101.5,31.0,105.66666666666667,31.0
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,10,89.14285714285714,110.85714285714286,90.27777777777777,116.33333333333333
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,11,84.66666666666667,419.6666666666667,84.66666666666666,338.25
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,12,114.5,35.5,119.33333333333333,35.5
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,13,115.0,54.166666666666664,115.93333333333332,62.0
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,14,131.5,50.0,,
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,15,102.5,27.0,106.33333333333333,27.0
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,16,94.94444444444444,287.8888888888889,93.66666666666666,215.25
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,17,90.5,90.2,92.91666666666667,73.75
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,18,135.0,15.0,,
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,19,92.9,669.6,91.5,786.75
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,20,107.5,90.66666666666667,107.5,132.0
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,21,77.5,335.3333333333333,77.5,424.25
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,22,115.0,227.5,115.66666666666667,227.5
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,23,95.0,603.6666666666666,95.0,537.5
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,0,9534.45,10527.818181818182,8650.222222222223,9688.95
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,1,110.33333333333333,355.0,110.33333333333334,331.75
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,2,103.83333333333333,316.75,98.66666666666667,260.5
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,3,106.25,115.0,102.44444444444446,90.66666666666667
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,4,124.0,56.333333333333336,124.0,66.0
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,5,143.5,81.0,,
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,6,103.41666666666667,150.16666666666666,104.33333333333333,153.1
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,7,127.75,81.5,130.33333333333334,81.5
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,8,109.75,389.2,118.16666666666666,328.1666666666667
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,9,120.35714285714286,221.75,119.5,188.14285714285714
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,10,92.75,169.0,101.66666666666667,169.0
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,11,79.75,71.5,80.1111111111111,64.33333333333333
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,12,104.5,70.66666666666667,104.5,55.75
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,13,120.0,336.5,120.06666666666665,230.7
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,14,98.0,803.0,98.0,1010.5
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,15,75.25,85.5,82.0,85.5
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,16,126.91666666666667,228.0,126.53333333333333,238.0
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,17,127.83333333333333,60.333333333333336,127.83333333333334,79.75
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,18,129.5,57.0,129.5,61.0
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,19,99.1,271.2,97.25,204.75
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,0,94.125,190.75,97.33333333333333,140.33333333333334
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,1,,,,
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,2,109.5,87.25,112.55555555555554,85.5
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,3,124.75,81.75,126.66666666666667,83.0
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,4,119.25,77.0,124.66666666666667,64.83333333333333
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,5,,,,
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,6,89.1,313.2,87.25,308.875
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,7,87.28571428571429,112.85714285714286,88.44444444444446,108.0
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,8,127.5,47.0,,
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,9,120.75,43.5,130.33333333333334,43.5
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,10,87.41666666666667,296.6666666666667,84.93333333333334,212.6
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,11,,,,
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,12,104.125,57.0,106.33333333333333,47.5
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,13,102.0,141.0,,
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,14,115.5,105.6,114.33333333333333,122.25
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,15,88.5,126.0,100.0,126.0
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,16,124.41666666666667,49.5,123.86666666666667,51.6
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,17,98.25,20.5,97.0,20.5
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,18,87.85714285714286,82.57142857142857,90.11111111111113,84.16666666666667
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,19,124.33333333333333,61.666666666666664,124.33333333333334,69.5
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,20,121.5,132.0,122.66666666666667,132.0
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,21,129.33333333333334,390.6666666666667,129.33333333333334,377.75
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,22,136.0,32.0,,
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,23,117.33333333333333,361.6666666666667,117.33333333333334,273.25
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,0,,,,
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,1,104.75,64.25,103.8888888888889,51.0
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,2,83.25,20.0,81.0,20.0
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,3,,,,
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,4,99.75,15.0,89.66666666666667,15.0
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,5,85.75,165.5,85.79999999999998,191.4
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,6,71.5,100.0,,
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,7,89.5,35.0,96.0,35.0
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,8,94.71428571428571,76.14285714285714,90.88888888888887,68.91666666666667
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,9,94.5,97.66666666666667,94.5,108.25
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,10,98.0,17.0,,
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,11,89.16666666666667,92.33333333333333,89.16666666666667,94.0
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,12,86.11111111111111,332.1111111111111,87.83333333333334,340.125
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,13,71.5,106.0,,
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,14,84.0,32.5,92.33333333333333,32.5
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,15,78.3,107.2,77.33333333333333,125.0
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,16,97.25,16.25,99.33333333333333,14.333333333333334
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,17,56.9,137.8,56.16666666666667,144.5
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,18,88.75,408.6666666666667,86.73333333333332,336.6
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,19,110.125,77.0,114.0,96.0
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,20,79.0,298.0833333333333,78.45454545454545,256.1818181818182
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,0,101.25,189.25,94.22222222222221,217.5
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,1,,,,
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,2,88.57142857142857,139.42857142857142,88.61111111111113,159.58333333333334
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,3,97.85714285714286,92.85714285714286,92.1111111111111,100.16666666666667
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,4,91.5,81.75,91.33333333333333,70.16666666666667
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,5,89.5,79.5,88.2,76.4
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,6,107.5,45.333333333333336,107.5,47.5
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,7,112.25,63.0,118.0,63.0
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,8,128.5,174.0,,
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,9,95.0,55.4,95.16666666666667,52.875
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,10,75.61111111111111,144.0,74.25,159.5
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,11,105.6,342.6,108.41666666666667,235.625
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,12,122.5,135.0,,
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,13,95.21428571428571,189.14285714285714,96.83333333333333,199.08333333333334
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,14,98.0,103.0,,
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,15,62.125,136.25,61.88888888888889,128.66666666666666
experiment_6614435124bf16e7a24f9662_20250827115723.csv,6614435124bf16e7a24f9662,0,,,,
experiment_6614435124bf16e7a24f9662_20250827115723.csv,6614435124bf16e7a24f9662,1,118.0909090909091,373.27272727272725,115.93333333333332,387.7
experiment_6614435124bf16e7a24f9662_20250827115723.csv,6614435124bf16e7a24f9662,2,123.875,25.0,123.22222222222223,22.166666666666668
experiment_6614435124bf16e7a24f9662_20250827115723.csv,6614435124bf16e7a24f9662,3,102.0,30.666666666666668,102.0,40.5
experiment_6614435124bf16e7a24f9662_20250827115723.csv,6614435124bf16e7a24f9662,4,98.5,520.4285714285714,100.55555555555554,544.6666666666666
experiment_6614435124bf16e7a24f9662_20250827115723.csv,6614435124bf16e7a24f9662,5,88.33333333333333,228.66666666666666,88.33333333333333,211.5
experiment_6614435124bf16e7a24f9662_20250827115723.csv,6614435124bf16e7a24f9662,6,120.0,256.5,121.0,256.5
experiment_6614435124bf16e7a24f9662_20250827115723.csv,6614435124bf16e7a24f9662,7,110.6,99.8,110.25925925925927,99.61111111111111
experiment_6614435124bf16e7a24f9662_20250827115723.csv,6614435124bf16e7a24f9662,8,125.33333333333333,212.25,123.36363636363636,226.86363636363637
experiment_6614435124bf16e7a24f9662_20250827115723.csv,6614435124bf16e7a24f9662,9,119.5,87.0,110.66666666666667,87.0
experiment_6614435124bf16e7a24f9662_20250827115723.csv,6614435124bf16e7a24f9662,10,,,,
experiment_6614435124bf16e7a24f9662_20250827115723.csv,6614435124bf16e7a24f9662,11,148.02631578947367,288.0,146.8148148148148,295.63157894736844
experiment_6614435124bf16e7a24f9662_20250827115723.csv,6614435124bf16e7a24f9662,12,83.75,29.0,90.0,29.0
experiment_6614435124bf16e7a24f9662_20250827115723.csv,6614435124bf16e7a24f9662,13,96.16666666666667,87.0,96.16666666666666,94.25
experiment_6614435124bf16e7a24f9662_20250827115723.csv,6614435124bf16e7a24f9662,14,67.25,127.0,65.55555555555556,95.83333333333333
experiment_6614435124bf16e7a24f9662_20250827121241.csv,6614435124bf16e7a24f9662,0,74.625,376.0,74.44444444444444,362.5
experiment_6614435124bf16e7a24f9662_20250827121241.csv,6614435124bf16e7a24f9662,1,63.75,357.0,62.0,357.0
experiment_6614435124bf16e7a24f9662_20250827121241.csv,6614435124bf16e7a24f9662,2,72.25,320.5,71.22222222222223,338.1666666666667
experiment_6614435124bf16e7a24f9662_20250827121241.csv,6614435124bf16e7a24f9662,3,91.375,219.75,94.33333333333333,197.66666666666666
experiment_6614435124bf16e7a24f9662_20250827121241.csv,6614435124bf16e7a24f9662,4,,,,
experiment_6614435124bf16e7a24f9662_20250827121241.csv,6614435124bf16e7a24f9662,5,91.875,240.75,91.44444444444446,251.66666666666666
experiment_6614435124bf16e7a24f9662_20250827121241.csv,6614435124bf16e7a24f9662,6,123.2,355.2,124.66666666666666,377.75
experiment_6614435124bf16e7a24f9662_20250827121241.csv,6614435124bf16e7a24f9662,7,123.25,343.0,116.33333333333333,343.0
experiment_6614435124bf16e7a24f9662_20250827121241.csv,6614435124bf16e7a24f9662,8,87.5,504.2,90.08333333333334,583.75
experiment_6614435124bf16e7a24f9662_20250827121241.csv,6614435124bf16e7a24f9662,9,87.75,211.75,87.77777777777779,177.0
experiment_6614435124bf16e7a24f9662_20250827121241.csv,6614435124bf16e7a24f9662,10,69.83333333333333,283.0,69.93333333333334,301.5
experiment_6614435124bf16e7a24f9662_20250827121241.csv,6614435124bf16e7a24f9662,11,83.63636363636364,396.09090909090907,83.96666666666667,376.7
experiment_6614435124bf16e7a24f9662_20250827121659.csv,6614435124bf16e7a24f9662,0,96.55,348.8,95.37037037037038,374.3888888888889
experiment_6614435124bf16e7a24f9662_20250827121659.csv,6614435124bf16e7a24f9662,1,103.6,2530.6,105.58333333333334,2326.875
experiment_6614435124bf16e7a24f9662_20250827121659.csv,6614435124bf16e7a24f9662,2,,,,
experiment_6614435124bf16e7a24f9662_20250827121659.csv,6614435124bf16e7a24f9662,3,105.0625,443.375,108.33333333333334,471.92857142857144
experiment_6614435124bf16e7a24f9662_20250827121659.csv,6614435124bf16e7a24f9662,4,121.03571428571429,354.35714285714283,122.53846153846153,341.84615384615387
experiment_6614435124bf16e7a24f9662_20250827121659.csv,6614435124bf16e7a24f9662,5,65.9,16453.4,64.91666666666667,20440.875
experiment_6614435124bf16e7a24f9662_20250827121659.csv,6614435124bf16e7a24f9662,6,93.33333333333333,241.5,94.8,228.5
experiment_6614435124bf16e7a24f9662_20250827121659.csv,6614435124bf16e7a24f9662,7,103.5,600.1,104.22222222222223,648.9444444444445
experiment_6614435124bf16e7a24f9662_20250827121659.csv,6614435124bf16e7a24f9662,8,127.83333333333333,187.33333333333334,127.83333333333333,222.5
experiment_6614435124bf16e7a24f9662_20250827121659.csv,6614435124bf16e7a24f9662,9,125.5,22.0,,
experiment_6614435124bf16e7a24f9662_20250827121659.csv,6614435124bf16e7a24f9662,10,86.0,348.2307692307692,86.66666666666667,318.4583333333333
experiment_6614435124bf16e7a24f9662_20250827122028.csv,6614435124bf16e7a24f9662,0,101.75,371.25,103.22222222222223,349.6666666666667
experiment_6614435124bf16e7a24f9662_20250827122028.csv,6614435124bf16e7a24f9662,1,119.0,250.0,,
experiment_6614435124bf16e7a24f9662_20250827122028.csv,6614435124bf16e7a24f9662,2,,,,
experiment_6614435124bf16e7a24f9662_20250827122028.csv,6614435124bf16e7a24f9662,3,80.08333333333333,269.0,78.66666666666666,276.0
experiment_6614435124bf16e7a24f9662_20250827122028.csv,6614435124bf16e7a24f9662,4,91.875,209.75,94.22222222222223,184.83333333333334
experiment_6614435124bf16e7a24f9662_20250827122028.csv,6614435124bf16e7a24f9662,5,95.5,623.0,,
experiment_6614435124bf16e7a24f9662_20250827122028.csv,6614435124bf16e7a24f9662,6,84.16666666666667,270.6666666666667,84.16666666666666,220.0
experiment_6614435124bf16e7a24f9662_20250827122028.csv,6614435124bf16e7a24f9662,7,84.5,326.0,,
experiment_6614435124bf16e7a24f9662_20250827122028.csv,6614435124bf16e7a24f9662,8,73.625,320.625,74.0,295.92857142857144
experiment_6614435124bf16e7a24f9662_20250827122304.csv,6614435124bf16e7a24f9662,0,95.5,238.66666666666666,95.5,234.25
experiment_6614435124bf16e7a24f9662_20250827122304.csv,6614435124bf16e7a24f9662,1,82.5,225.0,,
experiment_6614435124bf16e7a24f9662_20250827122304.csv,6614435124bf16e7a24f9662,2,,,,
experiment_6614435124bf16e7a24f9662_20250827122304.csv,6614435124bf16e7a24f9662,3,90.83333333333333,296.1666666666667,93.60000000000001,278.2
experiment_6614435124bf16e7a24f9662_20250827122304.csv,6614435124bf16e7a24f9662,4,96.91666666666667,308.3333333333333,93.33333333333334,284.6
experiment_6614435124bf16e7a24f9662_20250827122304.csv,6614435124bf16e7a24f9662,5,80.875,472.5,78.33333333333333,446.3333333333333
experiment_6614435124bf16e7a24f9662_20250827122304.csv,6614435124bf16e7a24f9662,6,71.0,293.5,70.66666666666667,293.5
experiment_6614435124bf16e7a24f9662_20250827122304.csv,6614435124bf16e7a24f9662,7,70.33333333333333,353.6666666666667,70.33333333333334,284.75
experiment_6614435124bf16e7a24f9662_20250827122637.csv,6614435124bf16e7a24f9662,0,11756.694444444445,12272.55,12108.444444444445,12668.764705882353
experiment_6614435124bf16e7a24f9662_20250827122637.csv,6614435124bf16e7a24f9662,1,87.5,276.0,,
experiment_6614435124bf16e7a24f9662_20250827122637.csv,6614435124bf16e7a24f9662,2,,,,
experiment_6614435124bf16e7a24f9662_20250827122637.csv,6614435124bf16e7a24f9662,3,76.5,65.66666666666667,77.29166666666666,64.125
experiment_6614435124bf16e7a24f9662_20250827122637.csv,6614435124bf16e7a24f9662,4,112.7,55.8,109.75,54.875
experiment_6614435124bf16e7a24f9662_20250827122637.csv,6614435124bf16e7a24f9662,5,78.75,44.5,78.33333333333333,44.5
experiment_6614435124bf16e7a24f9662_20250827122637.csv,6614435124bf16e7a24f9662,6,86.5,58.0,,
experiment_6614435124bf16e7a24f9662_20250827122637.csv,6614435124bf16e7a24f9662,7,64.5,67.0,67.33333333333333,67.0
experiment_6614435124bf16e7a24f9662_20250827122637.csv,6614435124bf16e7a24f9662,8,78.53571428571429,397.8,78.41025641025641,254.71428571428572
experiment_661564c766603e80ca4c3184_20250826163603.csv,661564c766603e80ca4c3184,0,4777.64705882353,5160.526315789473,4549.2380952380945,5028.6875
experiment_661564c766603e80ca4c3184_20250826163603.csv,661564c766603e80ca4c3184,1,79.0,37.0,,
experiment_661564c766603e80ca4c3184_20250826163603.csv,661564c766603e80ca4c3184,2,,,,
experiment_661564c766603e80ca4c3184_20250826163603.csv,661564c766603e80ca4c3184,3,78.0,114.11111111111111,78.58333333333333,115.0625
experiment_661564c766603e80ca4c3184_20250826163603.csv,661564c766603e80ca4c3184,4,95.9,48.8,92.75,54.375
experiment_661564c766603e80ca4c3184_20250826163603.csv,661564c766603e80ca4c3184,5,76.5,6.0,,
experiment_661564c766603e80ca4c3184_20250826163603.csv,661564c766603e80ca4c3184,6,90.2,145.0,86.33333333333333,136.625
experiment_661564c766603e80ca4c3184_20250826163603.csv,661564c766603e80ca4c3184,7,69.25,27.0,68.33333333333333,27.0
experiment_661564c766603e80ca4c3184_20250826163603.csv,661564c766603e80ca4c3184,8,93.0,77.0,,
experiment_661564c766603e80ca4c3184_20250826163603.csv,661564c766603e80ca4c3184,9,88.5,26.0,,
